Date,ABBV,ADBE,ACN
2019-04-15,81.03,272.22,179.3
2019-04-16,80.21,271.43,179.06
2019-04-17,77.98,269.45,178.95
2019-04-18,77.57,270.57,178.61
2019-04-22,78.15,272.21,178.07
2019-04-23,78.66,278.49,180.48
2019-04-24,78.67,275.45,180.81
2019-04-25,79.34,277.66,179.95
2019-04-26,79.7,281.96,180.83
2019-04-29,80.3,286.14,181.21
2019-04-30,79.39,289.25,182.67
2019-05-01,78.89,283.35,181.31
2019-05-02,78.47,279.64,179.39
2019-05-03,78.71,285.58,176.98
2019-05-06,79.26,283.66,176.26
2019-05-07,77.95,277.07,173.94
2019-05-08,77.99,276.77,173.82
2019-05-09,77.91,275.79,174.46
2019-05-10,77.45,278.48,174.3
2019-05-13,76.87,267.7,171.02
2019-05-14,78.44,271.86,173.61
2019-05-15,78.78,276.82,175.4
2019-05-16,79.5,283.55,178.17
2019-05-17,79.46,279.85,178.33
2019-05-20,79.82,275.45,178.54
2019-05-21,80.88,278.07,179.57
2019-05-22,81.59,281.82,180.39
2019-05-23,81.15,274.25,178.27
2019-05-24,80.06,274.77,178.81
2019-05-28,78.03,278.25,178.39
2019-05-29,78.06,273.38,177.61
2019-05-30,77.61,274.51,178.82
2019-05-31,76.71,270.9,178.07
2019-06-03,75.7,259.03,175.16
2019-06-04,76.75,268.71,177.97
2019-06-05,77.06,272.86,179.56
2019-06-06,77.07,274.8,180.4
2019-06-07,77.43,278.16,182.92
2019-06-10,76.95,280.34,184.44
2019-06-11,78.17,275.99,183.37
2019-06-12,78.57,276.84,184.59
2019-06-13,78.95,276.3,184.95
2019-06-14,78.69,274.28,184.97
2019-06-17,78.65,275.6,183.9
2019-06-18,78.25,276.78,184.5
2019-06-19,77.61,291.21,183.95
2019-06-20,78.34,302.11,186.52
2019-06-21,78.78,299.33,185.56
2019-06-24,78.45,299.87,186.11
2019-06-25,65.7,287.97,184.9
2019-06-26,68.0,288.72,183.31
2019-06-27,70.0,293.23,183.0
2019-06-28,72.72,294.65,184.77
2019-07-01,73.4,300.97,186.87
2019-07-02,74.23,301.39,188.6
2019-07-03,74.96,305.7,190.97
2019-07-05,72.99,303.98,191.39
2019-07-08,71.22,302.92,190.31
2019-07-09,71.24,304.2,191.09
2019-07-10,71.65,306.98,191.71
2019-07-11,71.24,307.6,194.67
2019-07-12,70.28,309.42,196.21
2019-07-15,70.27,308.76,195.32
2019-07-16,69.16,305.7,194.25
2019-07-17,68.32,309.39,193.81
2019-07-18,68.25,310.08,194.82
2019-07-19,68.54,306.87,193.93
2019-07-22,68.0,308.55,194.44
2019-07-23,67.73,307.88,194.46
2019-07-24,67.46,310.27,194.47
2019-07-25,66.66,308.73,194.97
2019-07-26,67.76,311.27,196.93
2019-07-29,67.18,307.22,197.35
2019-07-30,67.18,303.64,195.65
2019-07-31,66.62,298.86,192.58
2019-08-01,65.8,298.44,194.16
2019-08-02,65.35,293.71,193.01
2019-08-05,65.23,280.36,185.55
2019-08-06,64.77,286.21,188.81
2019-08-07,64.46,289.02,188.87
2019-08-08,65.45,297.78,194.18
2019-08-09,65.58,294.83,191.48
2019-08-12,64.53,288.65,190.0
2019-08-13,65.01,293.17,192.88
2019-08-14,63.5,283.66,186.97
2019-08-15,62.98,282.71,189.56
2019-08-16,64.43,287.45,193.22
2019-08-19,66.56,287.97,195.18
2019-08-20,66.41,285.71,194.2
2019-08-21,67.54,291.53,195.73
2019-08-22,67.52,287.69,196.34
2019-08-23,65.97,282.44,192.81
2019-08-26,66.46,288.74,195.47
2019-08-27,65.67,289.45,197.16
2019-08-28,66.07,282.13,196.84
2019-08-29,66.22,286.63,198.74
2019-08-30,65.74,284.51,198.17
2019-09-03,65.4,282.45,195.75
2019-09-04,66.38,284.6,197.71
2019-09-05,67.03,287.75,199.49
2019-09-06,67.62,284.94,201.12
2019-09-09,66.7,279.3,194.83
2019-09-10,68.18,276.14,189.66
2019-09-11,69.49,277.78,191.37
2019-09-12,70.83,278.02,195.52
2019-09-13,70.51,278.35,194.62
2019-09-16,70.58,282.93,194.16
2019-09-17,71.6,284.69,194.95
2019-09-18,71.27,279.72,194.13
2019-09-19,71.67,281.26,194.67
2019-09-20,72.39,277.91,193.09
2019-09-23,72.93,277.44,192.84
2019-09-24,72.95,272.47,190.14
2019-09-25,72.09,277.43,190.87
2019-09-26,74.03,283.81,192.12
2019-09-27,74.85,277.54,191.38
2019-09-30,75.72,276.25,192.35
2019-10-01,73.23,272.71,189.62
2019-10-02,72.13,266.66,184.85
2019-10-03,73.85,272.4,185.81
2019-10-04,74.66,276.96,189.64
2019-10-07,74.33,276.9,186.81
2019-10-08,73.53,270.83,182.2
2019-10-09,73.3,274.27,184.34
2019-10-10,74.45,274.98,183.83
2019-10-11,73.63,278.29,184.97
2019-10-14,73.76,277.78,185.5
2019-10-15,74.5,279.39,187.0
2019-10-16,74.75,272.7,186.57
2019-10-17,75.14,269.24,186.04
2019-10-18,76.46,265.52,187.08
2019-10-21,77.3,266.84,187.34
2019-10-22,77.87,261.09,182.72
2019-10-23,77.75,261.32,184.07
2019-10-24,76.8,269.7,185.0
2019-10-25,76.53,270.98,183.07
2019-10-28,78.33,271.35,182.87
2019-10-29,78.47,271.45,184.8
2019-10-30,79.66,278.41,186.58
2019-10-31,79.55,277.93,185.42
2019-11-01,81.75,277.82,188.22
2019-11-04,82.99,277.5,187.8
2019-11-05,81.84,289.29,186.88
2019-11-06,82.08,287.4,189.23
2019-11-07,82.01,290.77,189.09
2019-11-08,85.21,292.46,189.7
2019-11-11,85.66,290.27,190.06
2019-11-12,86.44,291.72,191.43
2019-11-13,86.66,293.54,194.5
2019-11-14,87.63,294.53,196.25
2019-11-15,88.63,297.5,196.81
2019-11-18,88.73,297.16,198.02
2019-11-19,89.02,300.6,198.34
2019-11-20,87.2,300.1,197.71
2019-11-21,86.52,298.8,196.78
2019-11-22,86.05,299.3,196.66
2019-11-25,87.76,305.28,198.36
2019-11-26,87.72,307.9,200.92
2019-11-27,88.33,309.06,201.25
2019-11-29,87.73,309.53,201.16
2019-12-02,87.03,302.75,199.59
2019-12-03,85.95,303.91,198.75
2019-12-04,87.2,302.51,199.58
2019-12-05,86.72,303.03,199.85
2019-12-06,86.98,306.23,202.55
2019-12-09,86.44,307.05,202.03
2019-12-10,86.56,304.17,201.88
2019-12-11,86.7,303.74,202.3
2019-12-12,88.73,305.96,203.92
2019-12-13,87.84,317.94,206.66
